SARS-CoV2 orf7a,Q9HCG8,CWC22,0.005091637,0.69,0.33,0|0|1,3|3|3|3|0|2|2|0|3|0|2,0.17,0
SARS-CoV2 orf7a,Q9HCJ3,RAVER2,0.035372256,0.69,0.33,0|0|1,1|1|0|0|0|0|0|0|1|0|0,1.22,0
SARS-CoV2 orf7a,Q9HD42,CHMP1A,0.189427529,0.69,1,2|0|1,2|1|3|2|2|2|1|1|2|3|3,0.5,0
SARS-CoV2 orf7a,Q9HDC9,APMAP,0.051813383,0.69,0.33,1|0|0,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 orf7a,Q9NP64,ZCCHC17,0.327042349,0.69,8.33,6|9|10,9|15|10|13|9|9|11|12|17|4|7,0.79,0
SARS-CoV2 orf7a,Q9NPA8,ENY2,0.345799195,0.41,1.33,1|2|1,1|0|1|1|0|1|0|0|2|0|1,2.1,0.15
SARS-CoV2 orf7a,Q9NQ29,LUC7L,0.324900214,0.64,4,4|5|3,5|4|5|4|6|5|4|5|4|5|3,0.88,0
SARS-CoV2 orf7a,Q9NRP0,OSTC,0.390302926,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0
SARS-CoV2 orf7a,Q9NRW3,APOBEC3C,0.011529336,0.69,0.33,0|0|1,2|1|2|3|1|1|1|1|2|0|0,0.26,0
SARS-CoV2 orf7a,Q9NRX1,PNO1,0.33216746,0.48,1.33,1|1|2,1|1|1|3|1|0|0|0|1|2|1,1.33,0.06
SARS-CoV2 orf7a,Q9NS86,LANCL2,0.295551591,0.58,1.67,1|1|3,1|2|3|3|3|3|2|3|2|0|2,0.76,0
SARS-CoV2 orf7a,Q9NSD9,FARSB,0.016990462,0.52,0.67,0|2|0,4|1|0|0|1|0|0|0|2|5|2,0.49,0.03
SARS-CoV2 orf7a,Q9NSI2,FAM207A,0.035105117,0.69,0.33,0|1|0,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 orf7a,Q9NSV4,DIAPH3,0.396449646,0.02,10.67,6|11|15,5|3|4|1|3|3|2|1|3|3|4,3.67,0.68
SARS-CoV2 orf7a,Q9NTI5,PDS5B,0.685510159,0.69,0.33,1|0|0,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 orf7a,Q9NTJ3,SMC4,0.336075507,0.69,1,1|1|1,1|0|1|0|1|0|1|0|0|0|1,2.2,0
SARS-CoV2 orf7a,Q9NU22,MDN1,0.981108579,0,7.67,9|9|5,0|0|0|0|0|0|0|0|0|0|0,76.67,1
SARS-CoV2 orf7a,Q9NUI1,DECR2,0.360321547,0.17,1.67,1|2|2,2|0|0|2|0|0|0|0|1|1|0,3.06,0.34
SARS-CoV2 orf7a,Q9NV96,TMEM30A,0.381674177,0.23,1,1|0|2,0|0|0|0|0|0|0|0|0|0|0,10,0.32
SARS-CoV2 orf7a,Q9NVH1,DNAJC11,0.013566715,0.69,0.33,0|0|1,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 orf7a,Q9NVI1,FANCI,0.512763798,0,16.67,15|18|17,0|0|0|0|0|0|0|0|0|0|0,166.67,1
SARS-CoV2 orf7a,Q9NVI7,ATAD3A,0.352458709,0,5.33,7|5|4,0|0|0|0|0|0|0|0|0|0|0,53.33,1
SARS-CoV2 orf7a,Q9NVN8,GNL3L,0.325614921,0.48,1.33,1|2|1,0|1|1|4|4|0|1|0|0|0|1,1.22,0.06
SARS-CoV2 orf7a,Q9NVV4,MTPAP,0.044431396,0.69,0.33,1|0|0,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 orf7a,Q9NW64,RBM22,0.018396993,0.69,0.33,0|0|1,0|0|1|1|0|0|0|0|1|0|0,1.22,0
SARS-CoV2 orf7a,Q9NWB6,ARGLU1,0.311585878,0.63,3.67,5|3|3,7|3|3|4|3|5|5|3|6|2|5,0.88,0
SARS-CoV2 orf7a,Q9NWT1,PAK1IP1,0.018602151,0.49,0.67,0|2|0,0|2|3|2|2|1|0|1|0|1|0,0.61,0.05
SARS-CoV2 orf7a,Q9NWW5,CLN6,0.334496745,0.23,1.33,1|1|2,0|0|0|0|0|0|0|0|0|0|0,13.33,0.32
SARS-CoV2 orf7a,Q9NX24,NHP2,0.011855046,0.69,0.33,0|1|0,0|1|2|2|1|3|0|1|0|1|0,0.33,0
SARS-CoV2 orf7a,Q9NX58,LYAR,0.299472071,0.63,2.67,4|2|2,4|6|2|3|4|2|1|4|5|2|5,0.77,0
SARS-CoV2 orf7a,Q9NX63,CHCHD3,0.401462817,0,5.67,6|7|4,0|0|0|0|0|0|0|0|0|0|0,56.67,1
SARS-CoV2 orf7a,Q9NXE4,SMPD4,0.515106955,0,8.33,8|10|7,0|0|0|0|0|0|0|0|0|0|0,83.33,1
SARS-CoV2 orf7a,Q9NXE8,CWC25,0.34776446,0.58,4.33,4|5|4,5|3|7|3|3|3|3|2|2|2|2,1.36,0
SARS-CoV2 orf7a,Q9NXS2,QPCTL,0.22768581,0.69,0.67,1|1|0,0|0|0|0|0|0|0|0|0|0|0,6.67,0
SARS-CoV2 orf7a,Q9NXW2,DNAJB12,0.212755272,0.69,0.67,1|0|1,0|0|0|0|0|0|0|0|0|0|0,6.67,0
SARS-CoV2 orf7a,Q9NY12,GAR1,0.01398367,0.69,0.33,0|0|1,0|0|0|1|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 orf7a,Q9NY26,SLC39A1,0.317468591,0.69,0.67,1|0|1,0|0|0|0|0|0|0|0|0|0|0,6.67,0
SARS-CoV2 orf7a,Q9NY93,DDX56,0.32885683,0.69,1,1|1|1,1|2|1|1|1|1|1|1|1|0|1,1,0
SARS-CoV2 orf7a,Q9NYF8,BCLAF1,0.014770596,0.55,1,0|0|3,0|2|3|8|2|2|1|0|2|0|2,0.5,0.01
SARS-CoV2 orf7a,Q9NYP9,MIS18A,0.313920187,0.69,1.67,2|2|1,3|4|3|1|2|2|2|0|3|1|2,0.8,0
SARS-CoV2 orf7a,Q9NZ01,TECR,0.341155995,0,4.67,6|5|3,0|0|0|0|0|0|0|0|0|0|0,46.67,1
SARS-CoV2 orf7a,Q9P003,CNIH4,0.358131862,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0
SARS-CoV2 orf7a,Q9P016,THYN1,0.326112095,0.66,4.67,4|4|6,7|4|8|4|5|6|6|7|7|4|4,0.83,0
SARS-CoV2 orf7a,Q9P021,CRIPT,0.298521688,0.46,2.33,1|2|4,2|0|4|3|1|0|3|2|2|1|1,1.35,0.08
SARS-CoV2 orf7a,Q9P031,CCDC59,0.231397268,0.44,1,1|0|2,0|0|1|2|2|1|0|1|1|0|1,1.22,0.1
SARS-CoV2 orf7a,Q9P035,HACD3,0.351123429,0,3,3|3|3,0|0|0|0|0|0|0|0|0|0|0,30,0.99
SARS-CoV2 orf7a,Q9P0J0,NDUFA13,0.228945385,0.69,0.67,1|1|0,0|0|0|0|0|0|0|0|0|0|0,6.67,0
SARS-CoV2 orf7a,Q9P0T7,TMEM9,0.272369086,0.69,0.67,0|1|1,0|0|0|0|0|0|0|0|0|0|0,6.67,0
SARS-CoV2 orf7a,Q9P258,RCC2,0.33750762,0.69,21.67,20|24|21,20|20|19|29|20|15|14|19|17|9|14,1.22,0
SARS-CoV2 orf7a,Q9P2E5,CHPF2,0.444086025,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0
SARS-CoV2 orf7a,Q9P2R7,SUCLA2,0.391246029,0.08,1.67,1|2|2,0|0|0|0|0|0|0|0|0|0|0,16.67,0.64
SARS-CoV2 orf7a,Q9UBB4,ATXN10,0.506372167,0,6,4|9|5,0|0|0|0|0|0|0|0|0|0|0,60,1
SARS-CoV2 orf7a,Q9UBF2,COPG2,0.24555455,0.23,1,2|0|1,0|0|0|0|0|0|0|0|0|0|0,10,0.32
SARS-CoV2 orf7a,Q9UBM7,DHCR7,0.363892505,0,2.33,3|2|2,0|0|0|0|0|0|0|0|0|0|0,23.33,0.97
SARS-CoV2 orf7a,Q9UBS4,DNAJB11,0.388086288,0,7.33,7|8|7,0|0|0|0|0|0|0|0|0|0|0,73.33,1
SARS-CoV2 orf7a,Q9UBU8,MORF4L1,0.247887606,0.69,0.67,0|1|1,0|0|0|0|0|0|0|0|0|0|2,3.67,0
SARS-CoV2 orf7a,Q9UBV8,PEF1,0.010814446,0.51,0.67,0|0|2,1|0|2|2|1|1|1|3|0|1|1,0.56,0.04
SARS-CoV2 orf7a,Q9UBX3,SLC25A10,0.224619517,0.23,1,0|2|1,0|0|0|0|0|0|0|0|0|0|0,10,0.32
SARS-CoV2 orf7a,Q9UFW8,CGGBP1,0.311553599,0.61,3,4|3|2,6|6|4|2|4|5|1|1|3|3|0,0.94,0
SARS-CoV2 orf7a,Q9UG63,ABCF2,0.197320453,0.43,1,0|2|1,1|1|0|6|0|0|0|0|1|1|0,1.1,0.12
SARS-CoV2 orf7a,Q9UHD9,UBQLN2,0.532798445,0.69,0.67,1|0|1,0|0|0|0|0|0|0|0|0|0|0,6.67,0
SARS-CoV2 orf7a,Q9UHV9,PFDN2,0.349012192,0.5,2,2|2|2,2|1|2|1|2|1|0|1|3|2|1,1.38,0.04
SARS-CoV2 orf7a,Q9UHX1,PUF60,0.326331387,0.66,5,3|7|5,7|8|9|9|8|4|3|3|6|5|4,0.83,0
SARS-CoV2 orf7a,Q9UI12,ATP6V1H,0.262713692,0.69,0.67,0|1|1,0|0|0|0|0|0|0|0|0|0|0,6.67,0
SARS-CoV2 orf7a,Q9UI26,IPO11,0.338689269,0.08,1.33,0|2|2,0|0|0|0|0|0|0|0|0|0|0,13.33,0.64
SARS-CoV2 orf7a,Q9UI30,TRMT112,0.049478539,0.69,0.33,0|1|0,0|0|1|2|0|0|0|0|0|0|0,1.22,0
SARS-CoV2 orf7a,Q9UI43,MRM2,0.330785048,0.69,3,3|3|3,5|2|11|5|3|2|1|4|6|8|3,0.66,0
SARS-CoV2 orf7a,Q9UIA9,XPO7,0.652701197,0.03,2.67,4|1|3,0|0|0|0|0|0|0|0|0|0|0,26.67,0.66
SARS-CoV2 orf7a,Q9UII2,ATP5IF1,0.329427685,0.61,4,4|4|4,1|4|4|4|5|5|1|3|4|3|4,1.16,0
SARS-CoV2 orf7a,Q9UJS0,SLC25A13,0.397813225,0,9,9|10|8,0|0|0|0|0|0|0|0|0|0|0,90,1
SARS-CoV2 orf7a,Q9UJV9,DDX41,0.308083749,0.69,2.33,1|3|3,3|5|2|3|3|4|3|3|5|2|3,0.71,0
SARS-CoV2 orf7a,Q9UKM9,RALY,0.015109398,0.69,0.33,0|0|1,0|2|2|0|0|0|0|0|1|0|0,0.73,0
SARS-CoV2 orf7a,Q9UKT4,FBXO5,0.385085298,0.34,1.33,1|2|1,0|0|0|0|0|1|1|0|1|0|0,4.89,0.26
SARS-CoV2 orf7a,Q9UKV5,AMFR,0.517848507,0,4,2|4|6,0|0|0|0|0|0|0|0|0|0|0,40,0.99
SARS-CoV2 orf7a,Q9ULC4,MCTS1,0.211203933,0.69,0.67,0|1|1,1|1|0|2|0|0|0|0|0|0|1,1.47,0
SARS-CoV2 orf7a,Q9ULX3,NOB1,0.07227884,0.69,0.33,0|1|0,0|0|0|1|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 orf7a,Q9ULX6,AKAP8L,0.048217223,0.69,0.33,1|0|0,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 orf7a,Q9UM13,ANAPC10,0.023494606,0.69,0.33,1|0|0,0|0|1|0|0|0|0|1|0|1|0,1.22,0
SARS-CoV2 orf7a,Q9UMY1,NOL7,0.05183744,0.69,0.33,0|1|0,0|1|1|0|1|0|0|0|0|0|0,1.22,0
SARS-CoV2 orf7a,Q9UNF1,MAGED2,0.041473317,0.69,0.33,1|0|0,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 orf7a,Q9UNL2,SSR3,0.343102436,0.23,1.33,1|1|2,0|0|0|0|0|0|0|0|0|0|0,13.33,0.32
SARS-CoV2 orf7a,Q9UNQ2,DIMT1,0.032705811,0.34,1,0|3|0,0|0|1|2|1|0|1|0|0|0|1,1.83,0.26
SARS-CoV2 orf7a,Q9UNZ5,C19orf53,0.190383338,0.58,1,0|1|2,0|2|2|3|2|1|2|3|2|1|2,0.55,0
SARS-CoV2 orf7a,Q9UQ35,SRRM2,0.329781991,0.69,3.33,3|4|3,6|5|6|6|4|5|5|3|6|4|3,0.69,0
SARS-CoV2 orf7a,Q9UQ80,PA2G4,0.275388583,0.15,3,1|6|2,1|0|0|10|0|0|0|0|0|1|0,2.75,0.39
SARS-CoV2 orf7a,Q9Y224,RTRAF,0.007569813,0.69,0.33,0|0|1,1|1|1|0|0|0|0|0|2|1|1,0.52,0
SARS-CoV2 orf7a,Q9Y237,PIN4,0.314489853,0.69,2.67,2|4|2,6|3|6|6|4|2|3|2|5|5|2,0.67,0
SARS-CoV2 orf7a,Q9Y241,HIGD1A,0.356786693,0.69,1,1|1|1,0|0|0|0|1|0|0|1|0|0|0,5.5,0
SARS-CoV2 orf7a,Q9Y263,PLAA,0.623577863,0.05,1.67,2|3|0,0|0|0|0|0|0|0|0|0|0|0,16.67,0.65
SARS-CoV2 orf7a,Q9Y265,RUVBL1,0.205066626,0.33,1,2|1|0,0|0|2|0|0|0|0|0|0|0|0,5.5,0.29
SARS-CoV2 orf7a,Q9Y277,VDAC3,0.329213496,0,2.67,4|2|2,0|0|0|0|0|0|0|0|0|0|0,26.67,0.97
SARS-CoV2 orf7a,Q9Y285,FARSA,0.319328898,0.32,2,2|3|1,1|0|1|3|1|1|0|0|1|1|0,2.44,0.3
SARS-CoV2 orf7a,Q9Y295,DRG1,0.319349486,0.48,1.67,2|2|1,1|2|0|2|1|2|0|0|0|5|1,1.31,0.06
SARS-CoV2 orf7a,Q9Y2R0,COA3,0.040178749,0.69,0.33,1|0|0,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 orf7a,Q9Y2R4,DDX52,0.235279502,0.35,3.67,0|6|5,2|3|1|1|4|2|1|1|2|2|4,1.75,0.25
SARS-CoV2 orf7a,Q9Y2S6,TMA7,0.333320259,0.6,6.67,7|5|8,9|5|5|3|4|5|4|4|5|2|5,1.44,0
SARS-CoV2 orf7a,Q9Y2V2,CARHSP1,0.216105026,0.58,1.67,0|3|2,1|3|4|1|5|1|2|1|2|2|2,0.76,0
SARS-CoV2 orf7a,Q9Y2W1,THRAP3,0.005922908,0.69,0.33,0|1|0,0|1|3|6|1|1|0|0|2|0|0,0.26,0
SARS-CoV2 orf7a,Q9Y2X3,NOP58,0.365539072,0.01,10.67,9|11|12,3|4|3|7|3|2|1|2|3|2|1,3.78,0.93
SARS-CoV2 orf7a,Q9Y2Z0,SUGT1,0.234175892,0.34,0.67,0|2|0,1|1|0|0|0|0|0|0|0|0|1,2.44,0.26
SARS-CoV2 orf7a,Q9Y314,NOSIP,0.324828004,0.65,3.67,3|5|3,6|3|6|10|3|4|3|4|6|4|4,0.76,0
SARS-CoV2 orf7a,Q9Y383,LUC7L2,0.332431301,0.69,20,18|21|21,21|21|20|21|21|24|23|15|24|13|11,1.03,0
SARS-CoV2 orf7a,Q9Y385,UBE2J1,0.324048705,0.69,0.67,1|0|1,0|0|0|0|0|0|0|0|0|0|0,6.67,0
SARS-CoV2 orf7a,Q9Y388,RBMX2,0.328850763,0.62,2.33,2|2|3,4|3|3|3|3|3|2|3|4|2|2,0.8,0
SARS-CoV2 orf7a,Q9Y3A5,SBDS,0.326305168,0.54,3,3|4|2,3|3|1|9|1|3|0|0|1|3|2,1.27,0.02
SARS-CoV2 orf7a,Q9Y3B4,SF3B6,0.322057313,0.44,1.33,2|1|1,1|1|1|0|1|1|0|1|1|1|1,1.63,0.1
SARS-CoV2 orf7a,Q9Y3C1,NOP16,0.218488829,0.69,0.67,0|1|1,0|0|0|0|2|0|0|0|2|1|0,1.47,0
SARS-CoV2 orf7a,Q9Y3C6,PPIL1,0.335945767,0.69,1,1|1|1,0|1|1|2|1|1|1|1|1|1|1,1,0
SARS-CoV2 orf7a,Q9Y3D0,CIAO2B,0.472698073,0.19,1.67,3|1|1,0|0|0|0|0|0|0|0|0|0|0,16.67,0.33
SARS-CoV2 orf7a,Q9Y3D2,MSRB2,0.015866833,0.69,0.33,0|0|1,2|0|3|0|1|0|0|1|1|2|2,0.31,0
SARS-CoV2 orf7a,Q9Y3D6,FIS1,0.268590713,0.69,0.67,1|1|0,0|0|0|0|0|0|0|0|0|0|0,6.67,0
SARS-CoV2 orf7a,Q9Y3E2,BOLA1,0.34980109,0.69,1,1|1|1,4|2|2|1|2|1|0|1|1|2|1,0.65,0
SARS-CoV2 orf7a,Q9Y3I0,RTCB,0.202905527,0.52,1,1|2|0,1|0|3|3|2|0|0|0|3|1|1,0.79,0.03
SARS-CoV2 orf7a,Q9Y421,FAM32A,0.332525118,0.63,3.33,3|4|3,3|4|3|3|3|3|2|3|5|4|5,0.96,0
SARS-CoV2 orf7a,Q9Y4R8,TELO2,0.403167706,0,2.33,3|2|2,0|0|0|0|0|0|0|0|0|0|0,23.33,0.97
SARS-CoV2 orf7a,Q9Y4W6,AFG3L2,0.325592465,0.23,1.33,1|1|2,0|0|0|0|0|0|0|0|0|0|0,13.33,0.32
SARS-CoV2 orf7a,Q9Y4X0,AMMECR1,0.329560807,0.69,1.67,1|2|2,3|2|3|3|3|2|2|1|2|2|3,0.71,0
SARS-CoV2 orf7a,Q9Y512,SAMM50,0.40077357,0,2.33,2|2|3,0|0|0|0|0|0|0|0|0|0|0,23.33,0.97
SARS-CoV2 orf7a,Q9Y5A9,YTHDF2,0.217219887,0.05,2,0|2|4,0|0|0|0|0|0|0|0|0|0|0,20,0.65
SARS-CoV2 orf7a,Q9Y5L0,TNPO3,0.616847135,0,3.67,5|4|2,0|0|0|0|0|0|0|0|0|0|0,36.67,0.99
SARS-CoV2 orf7a,Q9Y5L4,TIMM13,0.01435684,0.69,0.33,1|0|0,0|0|3|2|1|0|0|0|0|0|0,0.61,0
SARS-CoV2 orf7a,Q9Y5M8,SRPRB,0.332122244,0.03,3,5|1|3,0|0|0|0|0|0|0|0|0|0|0,30,0.66
SARS-CoV2 orf7a,Q9Y5S9,RBM8A,0.016026664,0.69,0.33,0|1|0,0|0|1|2|1|1|0|0|1|0|0,0.61,0
SARS-CoV2 orf7a,Q9Y5V0,ZNF706,0.325228504,0.69,1,1|1|1,2|2|1|2|2|2|2|2|1|1|2,0.58,0
SARS-CoV2 orf7a,Q9Y5Y2,NUBP2,0.206193963,0.4,1,0|1|2,1|0|0|0|1|0|0|1|1|0|2,1.83,0.17
SARS-CoV2 orf7a,Q9Y605,MRFAP1,0.10090912,0.69,0.33,0|1|0,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 orf7a,Q9Y606,PUS1,0.324723528,0.69,1.33,1|1|2,3|2|4|2|4|1|0|2|1|1|3,0.64,0
SARS-CoV2 orf7a,Q9Y678,COPG1,0.40079179,0.23,1,2|0|1,0|0|0|0|0|0|0|0|0|0|0,10,0.32
SARS-CoV2 orf7a,Q9Y679,AUP1,0.365875525,0.01,2,2|2|2,0|0|0|0|0|0|0|0|0|0|0,20,0.96
SARS-CoV2 orf7a,Q9Y6E2,BZW2,0.371642913,0.69,0.67,1|1|0,0|0|0|0|0|0|0|0|0|0|0,6.67,0
SARS-CoV2 orf7a,Q9Y6K0,CEPT1,0.357639431,0.08,1.67,1|2|2,0|0|0|0|0|0|0|0|0|0|0,16.67,0.64
SARS-CoV2 orf7a,Q9Y6V7,DDX49,0.214504999,0.4,1.33,0|2|2,0|1|1|0|3|2|1|0|0|1|1,1.47,0.16
SARS-CoV2 orf8,A0A0U1RRE5,NBDY,0.196875485,0.69,0.67,1|1|0,3|0|2|3|2|0|0|3|1|2|1,0.43,0
SARS-CoV2 orf8,A0FGR8,ESYT2,0.440242819,0,12,9|14|13,0|0|0|0|0|0|0|0|0|0|0,120,1
SARS-CoV2 orf8,A1L0T0,ILVBL,0.007855352,0.69,0.33,0|1|0,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 orf8,A2RU67,FAM234B,0.541741441,0.69,0.67,1|0|1,0|0|0|0|0|0|0|0|0|0|0,6.67,0
SARS-CoV2 orf8,A6NDG6,PGP,0.186571034,0.69,1,2|0|1,2|3|6|4|5|4|4|5|6|3|3,0.24,0
SARS-CoV2 orf8,A6NHL2,TUBAL3,0.418589005,0.69,0.67,1|1|0,0|0|0|0|0|0|0|0|0|0|0,6.67,0
SARS-CoV2 orf8,A6NHQ2,FBLL1,0.278879398,0.69,0.67,1|0|1,0|0|0|0|0|0|0|0|1|0|0,6.67,0
SARS-CoV2 orf8,E9PRG8,C11orf98,0.199903391,0.44,1,0|2|1,1|1|0|1|2|1|1|0|0|0|2,1.22,0.1
SARS-CoV2 orf8,O00115,DNASE2,0.976310747,0.08,1.67,2|1|2,0|0|0|0|0|0|0|0|0|0|0,16.67,0.64
SARS-CoV2 orf8,O00116,AGPS,0.366965749,0,2.33,3|2|2,0|0|0|0|0|0|0|0|0|0|0,23.33,0.97
SARS-CoV2 orf8,O00165,HAX1,0.292723337,0.05,2,1|2|3,0|0|0|0|0|0|0|0|0|0|0,20,0.65
SARS-CoV2 orf8,O00170,AIP,0.188623734,0.69,1.67,3|2|0,6|4|6|5|2|1|3|4|5|4|4,0.42,0
SARS-CoV2 orf8,O00178,GTPBP1,0.002237099,0.69,0.33,1|0|0,1|1|1|1|1|0|0|0|0|0|0,0.73,0
SARS-CoV2 orf8,O00244,ATOX1,0.30998262,0.69,2.67,3|3|2,4|3|4|8|3|4|4|5|3|1|0,0.75,0
SARS-CoV2 orf8,O00264,PGRMC1,0.290158481,0.05,2,3|1|2,0|0|0|0|0|0|0|0|0|0|0,20,0.65
SARS-CoV2 orf8,O00311,CDC7,0.36754223,0,2.33,3|2|2,0|0|0|0|0|0|0|0|0|0|0,23.33,0.97
SARS-CoV2 orf8,O00330,PDHX,0.385548188,0.69,0.67,1|1|0,0|0|0|0|0|0|0|0|0|0|0,6.67,0
SARS-CoV2 orf8,O00425,IGF2BP3,0.338485107,0,3.33,3|4|3,0|0|0|0|0|0|0|0|0|0|0,33.33,1
SARS-CoV2 orf8,O00443,PIK3C2A,0.030263106,0.69,0.33,0|1|0,0|0|0|0|0|0|0|0|1|0|0,3.33,0
SARS-CoV2 orf8,O00469,PLOD2,0.992483418,0,13.67,15|13|13,0|0|0|0|0|0|0|0|0|0|0,136.67,1
SARS-CoV2 orf8,O00479,HMGN4,0.288096877,0.57,1.33,1|1|2,1|2|1|2|2|2|3|1|0|2|3,0.77,0.01
SARS-CoV2 orf8,O00483,NDUFA4,0.323930004,0.01,3.67,3|5|3,0|0|1|0|0|0|0|1|1|0|1,10.08,0.94
SARS-CoV2 orf8,O00487,PSMD14,0.006416122,0.69,0.33,0|1|0,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 orf8,O00488,ZNF593,0.009256237,0.69,0.33,1|0|0,0|0|0|1|2|0|0|1|0|0|0,0.92,0
SARS-CoV2 orf8,O00541,PES1,0.170540277,0.57,1.33,1|3|0,1|2|1|6|5|4|0|0|2|1|2,0.61,0.01
SARS-CoV2 orf8,O00567,NOP56,0.289477891,0.17,2,3|2|1,0|3|1|1|0|0|0|1|2|0|0,2.75,0.34
SARS-CoV2 orf8,O00571,DDX3X,0.308960162,0.69,2.67,3|3|2,5|4|1|1|3|2|2|5|4|3|3,0.89,0
SARS-CoV2 orf8,O00743,PPP6C,0.209988037,0.08,1.33,2|2|0,0|0|0|0|0|0|0|0|0|0|0,13.33,0.64
SARS-CoV2 orf8,O14545,TRAFD1,0.312887333,0.23,1.33,2|1|1,0|0|0|0|0|0|0|1|0|0|0,13.33,0.32
SARS-CoV2 orf8,O14556,GAPDHS,0.198345737,0.69,0.67,1|1|0,0|1|1|2|1|1|1|0|0|1|1,0.81,0
SARS-CoV2 orf8,O14654,IRS4,0.31095327,0,16.67,21|11|18,0|0|0|1|0|0|0|0|0|0|0,166.67,1
SARS-CoV2 orf8,O14656,TOR1A,0.879789245,0.04,2,3|3|0,0|0|0|0|0|0|0|0|0|0|0,20,0.66
SARS-CoV2 orf8,O14657,TOR1B,0.8544276,0.23,1,0|1|2,0|0|0|0|0|0|0|0|0|0|0,10,0.32
SARS-CoV2 orf8,O14732,IMPA2,0.202903802,0.69,0.33,1|0|0,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 orf8,O14733,MAP2K7,0.405326685,0.69,1,1|1|1,0|0|0|0|0|0|0|0|0|0|0,10,0
SARS-CoV2 orf8,O14734,ACOT8,0.371677232,0.05,2,3|1|2,0|0|0|0|0|0|0|0|0|0|0,20,0.65
SARS-CoV2 orf8,O14735,CDIPT,0.220725403,0.08,1.33,2|2|0,0|0|0|0|0|0|0|0|0|0|0,13.33,0.64
SARS-CoV2 orf8,O14757,CHEK1,0.311583709,0.69,1,1|1|1,2|2|2|4|3|1|1|4|5|2|2,0.39,0
SARS-CoV2 orf8,O14773,TPP1,0.031294779,0.69,0.33,0|1|0,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 orf8,O14776,TCERG1,0.006450322,0.69,0.33,0|1|0,0|0|0|0|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 orf8,O14880,MGST3,0.193512887,0.23,1,1|0|2,0|0|0|0|0|0|0|0|0|0|0,10,0.32
SARS-CoV2 orf8,O14980,XPO1,0.293843304,0.05,2,1|3|2,0|0|0|0|0|0|0|0|0|0|0,20,0.65
SARS-CoV2 orf8,O15042,U2SURP,0.311515458,0.69,19.67,23|20|16,25|31|14|16|16|24|23|14|25|17|21,0.96,0
SARS-CoV2 orf8,O15145,ARPC3,0.004706057,0.69,0.33,0|1|0,2|1|0|1|0|1|0|1|1|0|1,0.46,0
SARS-CoV2 orf8,O15235,MRPS12,0.312607192,0.59,4.33,4|6|3,6|2|6|6|4|3|1|6|3|1|2,1.19,0
SARS-CoV2 orf8,O15269,SPTLC1,0.351368385,0,8.67,9|9|8,0|0|0|0|0|0|0|0|0|0|0,86.67,1
SARS-CoV2 orf8,O15347,HMGB3,0.260642739,0.62,4,2|8|2,2|6|3|14|9|4|1|0|3|8|5,0.8,0
SARS-CoV2 orf8,O15371,EIF3D,0.196968849,0.69,0.67,0|1|1,0|0|0|1|0|0|0|0|1|0|0,3.67,0
SARS-CoV2 orf8,O15372,EIF3H,0.003657866,0.69,0.33,0|0|1,0|0|0|1|0|0|0|0|0|0|0,3.33,0
SARS-CoV2 orf8,O15460,P4HA2,0.876959692,0.05,1.67,3|0|2,0|0|0|0|0|0|0|0|0|0|0,16.67,0.65
SARS-CoV2 orf8,O43175,PHGDH,0.306902312,0,13.33,12|11|17,1|2|5|2|0|1|1|1|2|1|0,9.17,1
SARS-CoV2 orf8,O43242,PSMD3,0.353280931,0,8,9|9|6,0|0|0|1|0|0|0|0|0|0|0,80,1
SARS-CoV2 orf8,O43290,SART1,0.202461688,0.69,0.67,1|1|0,0|0|0|1|1|0|0|1|1|0|0,1.83,0
SARS-CoV2 orf8,O43396,TXNL1,0.184698936,0.55,1,2|1|0,3|1|3|3|0|0|0|1|3|2|1,0.65,0.01
SARS-CoV2 orf8,O43405,COCH,0.984055057,0.23,1.33,1|2|1,0|0|0|0|0|0|0|0|0|0|0,13.33,0.32
SARS-CoV2 orf8,O43482,OIP5,0.198493305,0.69,0.67,1|0|1,3|1|1|1|1|2|2|0|2|1|1,0.49,0
SARS-CoV2 orf8,O43505,B4GAT1,0.223791748,0.23,1,2|1|0,0|0|0|0|0|0|0|0|0|0|0,10,0.32
